"group","feature","basis","DUT","GER","FRE","SPA","BRP","ROM","RUS","ALB","FAR","HIN","BEN","MAN","JAP","KOR","TUR","SOM"
"Segmental","Consonant inventory","Broad overlap with English consonant inventory",0.8,0.8,0.7,0.65,0.7,0.7,0.75,0.85,0.65,0.75,0.7,0.55,0.45,0.45,0.65,0.65
"Segmental","Vowel inventory","Broad overlap with English vowel inventory",0.8,0.85,0.6,0.3,0.45,0.45,0.55,0.5,0.4,0.5,0.5,0.45,0.3,0.45,0.45,0.55
"Segmental","Fricative/affricate inventory","Broad overlap with English fricatives and affricates",0.75,0.75,0.7,0.55,0.65,0.7,0.75,0.85,0.55,0.7,0.65,0.55,0.4,0.35,0.6,0.6
"Segmental","Voicing contrasts","PHOIBLE/WALS-informed inventory contrast",0.9,0.85,0.9,0.8,0.8,0.85,0.8,0.9,0.8,0.85,0.8,0.35,0.55,0.35,0.75,0.75
"Segmental","Aspiration contrast","Contrastive or strongly conditioned aspiration relative to English",0.45,0.75,0.25,0.2,0.2,0.25,0.25,0.3,0.25,0.75,0.75,0.75,0.25,0.65,0.25,0.35
"Segmental","Interdental fricatives","Availability of sounds like thin/this",0,0,0,0.1,0,0,0,0.9,0,0.1,0.1,0,0,0,0,0.15
"Segmental","Tense/lax vowels","Approximate coverage of English vowel quality contrasts",0.8,0.85,0.45,0.25,0.35,0.35,0.45,0.45,0.35,0.45,0.4,0.35,0.25,0.35,0.35,0.45
"Segmental","v/w distinction","Separate treatment of English /v/ and /w/",0.85,0.5,0.65,0.3,0.6,0.6,0.45,0.7,0.45,0.35,0.3,0.35,0.15,0.15,0.4,0.45
"Segmental","l/r distinction","Separate treatment of English /l/ and /r/",0.75,0.75,0.7,0.7,0.65,0.75,0.75,0.75,0.75,0.75,0.65,0.75,0.1,0.2,0.75,0.75
"Phonotactics","Syllable complexity","Overall similarity to English syllable-shape range",0.85,0.85,0.65,0.45,0.5,0.65,0.85,0.75,0.45,0.55,0.45,0.15,0.1,0.2,0.4,0.45
"Phonotactics","Complex onset clusters","Compatibility with English word-initial clusters",0.9,0.9,0.75,0.45,0.45,0.75,0.95,0.85,0.15,0.55,0.45,0.1,0.05,0.1,0.25,0.35
"Phonotactics","Complex coda clusters","Compatibility with English word-final clusters",0.85,0.85,0.55,0.35,0.35,0.55,0.85,0.75,0.55,0.45,0.35,0.05,0.05,0.1,0.35,0.35
"Phonotactics","Final voiced obstruents","Compatibility with English final voicing contrasts",0.35,0.3,0.65,0.65,0.55,0.65,0.3,0.75,0.7,0.65,0.55,0.15,0.1,0.1,0.45,0.65
"Phonotactics","Unstressed vowel reduction","Similarity to English schwa/reduced-vowel patterns",0.65,0.65,0.25,0.15,0.35,0.35,0.65,0.35,0.25,0.25,0.25,0.15,0.05,0.1,0.1,0.2
"Supra-segmental","Lexical tone","Similarity to English absence of lexical tone",1,1,1,1,1,1,1,1,1,1,1,0.05,0.6,0.8,1,0.55
"Supra-segmental","Lexical stress","Presence and functional similarity of word stress",0.85,0.85,0.25,0.75,0.75,0.75,0.8,0.7,0.45,0.45,0.35,0.05,0.25,0.15,0.45,0.55
"Supra-segmental","Variable stress placement","Similarity to English non-fixed stress placement",0.75,0.75,0.15,0.65,0.65,0.65,0.85,0.65,0.2,0.4,0.3,0.05,0.2,0.1,0.2,0.35
"Supra-segmental","Stress-timed rhythm","Similarity to English stress-timed timing patterns",0.8,0.8,0.35,0.25,0.35,0.35,0.65,0.45,0.35,0.25,0.25,0.15,0.05,0.15,0.15,0.25
"Supra-segmental","Sentence intonation","Broad similarity of phrase stress and pitch movement",0.75,0.75,0.55,0.6,0.6,0.6,0.55,0.55,0.5,0.45,0.45,0.25,0.3,0.35,0.45,0.4
